budget,popularity,vote_average,vote_count,runtime,avg_sentiment,Actual,Predicted
2000000,17.639478,7.6,240,134.0,0.8814363636363637,0,0
1200000,63.655973,7.2,2184,103.0,0.21638000000000002,1,1
8000,1.041254,7.4,163,96.0,0.4206666666666667,0,0
0,1.136568,4.1,7,109.0,0.3537307692307692,0,0
5000000,35.871248,6.3,1050,104.0,0.5680000000000001,1,1
90000000,109.528572,7.3,3885,126.0,-0.1542857142857143,1,1
1377800,9.815394,6.1,203,105.0,0.5430538461538462,0,0
35000000,10.304172,4.9,135,83.0,0.03028333333333332,0,0
70000000,20.230535,5.7,455,116.0,0.41109285714285715,1,1
0,6.74556,5.2,242,80.0,0.036290000000000024,0,0
65000000,6.227675,5.6,1600,95.0,-0.2023125,1,1
1800000,15.978136,7.4,422,104.0,0.60926,1,0
50000000,8.139676,3.9,112,97.0,0.482775,0,1
0,0.957022,6.5,15,88.0,0.5912,0,0
45000000,4.340616,5.1,377,95.0,0.417,1,1
40000000,48.445978,7.2,2583,141.0,0.34720666666666666,1,1
62000000,18.832471,6.4,386,141.0,0.19813749999999997,1,1
312000,1.505703,6.2,11,102.0,0.6997166666666667,0,0
22000000,35.227212,7.4,716,191.0,0.017435714285714284,1,1
40000000,25.580272,6.1,474,123.0,0.20347999999999997,1,1
100000000,58.849256,6.4,1926,131.0,0.71855,1,1
31192,1.330379,6.3,26,89.0,0.7998333333333334,0,0
30000000,22.527211,6.2,1214,129.0,0.33277142857142855,1,1
48000000,53.043124,6.5,1267,111.0,-0.09660999999999999,1,1
4500000,15.002502,6.5,602,96.0,0.3004636363636364,1,1
12000000,74.358971,7.6,3759,125.0,0.20815454545454545,1,1
150000000,21.214571,5.5,549,102.0,0.13108,0,1
0,0.87066,6.4,9,91.0,0.7644875,0,0
45000000,14.513243,5.1,300,101.0,0.5938222222222223,1,1
500000,26.406001,6.2,587,94.0,0.5117285714285714,0,0
5000000,18.115566,6.2,671,95.0,-0.1877333333333333,1,1
27500000,25.633663,6.2,527,131.0,0.5194888888888889,1,1
6000000,12.434688,6.6,74,110.0,-0.01817000000000002,0,0
200000000,93.004993,6.9,7604,143.0,0.31189999999999996,1,1
0,5.025938,6.1,61,103.0,0.5896214285714285,0,0
40000000,31.385257,7.0,767,139.0,0.09445333333333333,1,1
70000000,14.244518,5.9,241,125.0,0.39269,1,1
25000000,24.903418,6.2,515,97.0,0.3914222222222222,1,1
55000000,39.882276,7.0,883,95.0,0.43725,1,1
25000000,4.051221,5.9,66,107.0,0.55381,0,0
20000000,19.705311,6.7,641,116.0,-0.0006666666666667043,1,1
44000000,21.75433,6.8,566,99.0,-0.08871818181818182,1,1
29000000,14.993169,6.0,242,103.0,0.6639111111111111,1,1
25000000,29.796394,7.1,705,99.0,-0.07290769230769233,0,1
3000000,7.924982,6.4,120,128.0,0.050190000000000026,0,0
4000000,3.663108,7.1,36,113.0,0.53076,0,0
400000,33.142185,6.6,1213,93.0,0.15387499999999998,1,1
4000000,40.016306,5.2,593,95.0,0.4885944444444445,0,1
0,1.517771,8.0,6,75.0,-0.24817777777777777,0,0
0,1.212956,6.6,7,99.0,0.2676117647058824,0,0
1000000,0.280083,7.3,4,119.0,0.2672,0,0
19000000,18.174804,8.1,4443,119.0,0.5271461538461538,1,1
0,1.680525,6.5,30,90.0,0.2298777777777778,0,0
0,2.162522,7.2,44,122.0,-0.2245181818181818,0,0
0,1.453765,5.9,26,172.0,0.28156,0,0
4500000,5.224593,6.9,89,116.0,0.5286857142857143,0,0
35000000,12.677505,5.9,238,101.0,0.4121714285714286,1,1
75000000,36.368839,6.3,874,91.0,0.02702,1,1
120000000,31.703608,5.5,1251,119.0,0.42815,1,1
9000000,20.452449,6.4,379,89.0,0.4622538461538461,1,0
17000000,9.832326,5.5,308,88.0,0.5518272727272727,1,1
0,15.128316,7.4,344,94.0,0.3353363636363636,1,0
5000000,6.063868,5.7,15,103.0,0.3922,0,0
176000003,85.36908,5.2,2768,124.0,0.4889545454545454,1,1
116000000,16.90444,5.7,428,108.0,0.8747714285714286,1,1
60000000,21.547446,7.4,797,122.0,0.3638375,1,1
40000000,12.229516,6.7,235,135.0,-0.5358333333333333,1,1
0,11.870161,6.2,127,120.0,0.3089777777777778,0,0
35000000,3.721272,6.4,35,101.0,-0.29986666666666667,0,0
78000000,10.083905,6.7,1115,124.0,0.03332,1,1
45000000,17.047276,6.5,501,103.0,0.017183333333333318,1,1
50000000,12.601306,5.3,110,101.0,0.31951,1,0
0,3.735723,6.9,51,157.0,0.47484615384615386,0,0
62000000,11.056763,6.5,195,106.0,0.55863,1,1
0,3.027892,6.9,101,101.0,0.5226,0,0
170000000,40.748915,5.1,1020,106.0,0.13809333333333332,1,1
22700000,39.890798,6.7,902,96.0,0.29767777777777776,1,1
15000000,95.130041,7.6,4737,108.0,0.20334545454545452,1,1
0,0.062089,8.0,1,86.0,-0.2722142857142857,0,0
0,0.144031,7.0,3,103.0,0.13783636363636365,0,0
34000000,3.960098,4.8,63,108.0,-0.15363749999999998,1,0
130000000,50.561849,5.2,1267,105.0,0.15185,1,1
17000000,1.15641,5.6,19,102.0,0.30224285714285715,0,0
1344000,20.422246,4.1,140,103.0,-0.10561111111111111,0,0
190000000,78.291018,7.4,4418,132.0,0.4298818181818182,1,1
52000000,23.663713,6.2,512,113.0,0.058700000000000016,1,1
102000000,36.788745,6.1,932,99.0,0.016366666666666658,1,1
45000000,49.353524,6.1,2757,91.0,0.21732857142857145,1,1
21000000,27.197799,7.1,893,81.0,0.2912666666666667,0,1
0,3.231848,4.4,49,84.0,0.8028166666666667,0,0
80000000,14.530946,7.0,292,74.0,0.5313,1,1
0,0.361554,5.8,2,76.0,0.2243222222222222,0,0
82500000,41.176631,6.0,2104,107.0,0.031581818181818176,1,1
0,0.319792,2.8,10,88.0,0.40138888888888885,0,0
70000000,3.276912,5.3,29,101.0,0.03614666666666667,0,0
0,2.637355,5.1,36,107.0,0.2839,0,0
16500000,10.74648,6.0,236,108.0,0.3977666666666667,0,1
5500000,31.036,6.5,562,130.0,0.893,1,1
20000000,29.023184,7.4,817,127.0,0.15386666666666668,1,1
0,0.429587,3.3,9,88.0,0.35003636363636365,0,0
3800000,3.490215,6.2,38,123.0,0.33157000000000003,0,0
70000000,35.601665,5.5,841,115.0,0.5295333333333333,1,1
0,9.342465,6.1,15,88.0,0.15495833333333334,0,0
0,0.120505,7.0,3,75.0,0.54298,0,0
50000000,13.576765,6.4,223,121.0,0.4054428571428571,1,1
0,4.722403,6.0,27,105.0,0.9366333333333333,0,0
0,2.596338,6.1,27,112.0,0.2643666666666667,0,0
0,2.397987,6.3,29,96.0,0.031689999999999996,0,0
80000000,28.223664,6.3,588,114.0,0.10994166666666667,1,1
27000000,1.224105,3.9,8,90.0,0.88896,0,0
5000000,2.732031,6.0,55,116.0,0.34240000000000004,0,0
60000000,47.336034,5.5,1177,92.0,0.5824250000000001,1,1
17000000,0.138564,2.9,15,97.0,0.4749111111111112,0,0
0,23.413188,6.8,1005,99.0,0.2920222222222222,0,0
2900000,5.928937,7.6,126,113.0,0.6811875000000001,0,0
115000000,54.035265,6.3,4432,136.0,0.6650818181818182,1,1
0,6.085879,6.4,139,110.0,0.4457785714285714,0,0
0,7.676677,7.4,203,96.0,-0.3489615384615385,0,0
1500000,11.064228,6.2,251,100.0,0.08513749999999999,0,0
0,3.877036,6.5,27,101.0,0.13203333333333334,0,0
19000000,64.181668,6.9,1603,108.0,0.42272999999999994,1,1
22000000,14.925633,6.2,239,106.0,0.46428,0,1
12000000,29.019504,7.4,579,98.0,0.05821666666666664,1,0
50000000,57.673932,6.6,1940,95.0,0.1768625,1,1
35000000,14.051852,5.2,235,76.0,0.85792,1,1
28000000,14.530803,6.6,521,90.0,0.8923166666666668,1,1
0,0.033883,1.0,1,0.0,0.22152222222222223,0,0
1,0.29245,6.7,7,100.0,0.501,0,0
16000000,9.717392,6.7,95,100.0,0.4592,0,0
0,1.332804,4.2,35,90.0,0.3980636363636364,0,0
6000000,28.819424,6.3,658,96.0,0.47365555555555555,0,1
200000000,69.405188,5.9,2143,109.0,0.2844166666666667,1,1
380000000,135.413856,6.4,4948,136.0,0.06630588235294119,1,1
0,1.583918,5.8,11,107.0,0.5568090909090909,0,0
1500000,4.680206,6.6,183,93.0,0.6089,0,0
3300000,44.356711,8.1,1814,130.0,0.5596333333333333,1,0
0,0.055325,3.0,1,96.0,-0.35035,0,0
9000000,3.951041,6.8,38,120.0,-0.07435000000000001,1,0
17000000,45.742254,7.2,927,120.0,0.3811142857142857,1,1
25000000,35.022029,5.0,712,117.0,-0.11001428571428572,1,1
37000000,31.941347,6.5,1222,96.0,0.5533272727272727,1,1
55000000,47.845589,6.7,1457,81.0,0.33095555555555556,1,1
28000000,24.917665,6.4,564,99.0,0.12267000000000002,1,1
68000000,20.913852,5.9,302,116.0,0.20238,1,1
10000000,11.847324,7.1,193,130.0,0.40893076923076926,0,0
12300000,28.670193,7.0,640,69.0,0.5263222222222222,1,1
17000000,6.385234,4.5,140,82.0,0.5481642857142857,0,1
0,2.894154,6.4,62,103.0,-0.18575,0,0
0,3.905877,5.9,41,103.0,0.15322,0,0
125000000,143.350376,5.8,2636,101.0,-0.016811111111111103,1,1
9000000,82.975841,6.6,1954,104.0,0.3796857142857143,1,1
0,15.017162,7.4,217,94.0,-0.028830769230769233,0,0
0,0.012942,0.0,0,0.0,0.5711,0,0
15000000,26.708193,6.5,541,121.0,0.3833285714285714,1,1
0,1.840511,6.6,29,128.0,0.2185,0,0
0,6.2464,6.4,72,118.0,0.43983,0,0
0,2.351706,5.6,10,105.0,0.7589375,0,0
60000000,4.801849,5.9,50,119.0,0.049684615384615376,0,1
35000000,27.934978,5.9,730,108.0,0.53075,1,1
0,0.218736,4.0,1,91.0,0.4875076923076923,0,0
40000000,26.253357,6.2,959,129.0,0.5049875,1,1
10000000,14.038512,5.1,179,90.0,0.4669833333333333,0,0
7700000,3.353176,7.2,79,159.0,0.4376166666666667,1,0
0,1.416796,4.8,13,95.0,-0.31292857142857144,0,0
36000000,6.967857,6.7,96,107.0,0.08232727272727274,1,1
0,4.056774,6.0,33,105.0,0.3902666666666667,0,0
140000000,58.485967,6.4,2482,151.0,0.5539285714285714,1,1
70000000,64.457947,6.2,2389,92.0,0.08155,1,1
0,2.436019,7.6,44,144.0,-0.08889999999999998,0,0
9500000,21.230737,6.6,307,104.0,0.52384,0,1
2000000,34.938177,7.9,958,137.0,0.41181249999999997,1,1
16000000,2.848727,4.3,48,97.0,0.16753,0,0
40000000,37.073127,7.0,1869,135.0,0.2611230769230769,1,1
0,3.312385,4.5,38,97.0,0.10758571428571428,0,0
11,3.375208,6.4,29,145.0,-0.24057000000000003,0,0
7500000,8.859657,6.2,116,92.0,0.4170285714285714,0,0
5000000,12.904615,4.8,191,100.0,0.5483111111111111,0,0
70000000,13.543053,4.9,410,87.0,0.49196666666666666,1,1
23600000,57.300674,7.2,3550,88.0,0.16270625,1,1
45000000,19.637704,6.3,433,117.0,0.32439999999999997,1,1
1900000,1.367751,6.9,21,89.0,0.05688666666666667,0,0
50000000,18.121404,5.6,644,96.0,0.8274285714285714,1,1
155000000,49.661984,6.2,1514,113.0,-0.003466666666666655,1,1
15000000,13.568302,6.0,243,106.0,0.5164142857142857,0,1
0,1.799504,5.8,8,100.0,0.37178333333333335,0,0
60000000,21.252797,6.1,400,104.0,0.37182857142857145,1,1
16000000,23.425431,6.9,478,126.0,0.7840272727272727,1,1
0,0.459625,4.9,8,84.0,0.5530428571428571,0,0
42000000,34.828241,7.0,1335,122.0,0.6251538461538462,1,1
0,2.304552,6.6,24,89.0,0.36033,0,0
47000000,10.410933,4.6,104,75.0,0.27205714285714283,1,1
0,0.177356,6.1,18,105.0,-0.061414285714285706,0,0
1000000,1.260314,6.6,32,81.0,0.1109,0,0
180000000,56.523205,6.7,4794,131.0,0.34750000000000003,1,1
44000000,54.884297,7.2,1220,130.0,0.5958,1,1
42000000,47.559928,7.0,2025,113.0,0.2990833333333333,1,1
30000000,6.353971,6.7,161,108.0,0.37824,0,1
0,0.12082,5.2,29,135.0,0.4877833333333333,0,0
2627000,0.531444,6.0,8,120.0,-0.01581428571428573,0,0
80000000,23.531721,5.9,901,99.0,0.68084,1,1
28000000,22.14595,6.1,493,81.0,-0.09131,1,1
24000000,3.113009,4.7,49,107.0,0.07014166666666667,0,0
35000000,45.149948,6.5,1375,123.0,0.32482500000000003,1,1
0,0.376662,10.0,1,97.0,0.24939,0,0
15000000,49.230089,7.8,2926,117.0,0.14658333333333332,1,1
0,10.131123,5.1,163,84.0,0.10243333333333333,0,0
8000000,5.93923,6.6,148,92.0,0.20281818181818181,0,0
13000000,6.735922,4.8,154,105.0,0.287425,1,1
30000000,19.143721,6.8,258,63.0,0.585925,0,1
53000000,46.049902,6.3,1242,122.0,0.22501538461538464,1,1
0,4.262374,6.5,48,106.0,-0.6251857142857142,0,0
150000000,44.141021,6.2,1810,89.0,0.5920333333333334,1,1
1200000,88.377076,8.1,2311,161.0,0.34839333333333333,0,1
24000000,20.69219,5.9,742,93.0,0.4204153846153846,1,1
0,6.722213,6.1,25,84.0,0.5558692307692308,0,0
15000000,32.306455,6.7,1206,110.0,0.23740714285714287,1,1
150000000,114.522237,7.1,3224,131.0,0.4589214285714286,1,1
15000000,6.329672,6.5,93,98.0,0.12333333333333334,0,0
13200000,24.656068,5.6,181,83.0,0.3383888888888889,1,0
0,14.211699,6.4,194,124.0,0.21640714285714285,0,0
10284523,4.820166,5.7,75,104.0,0.20651428571428568,0,0
35000000,10.032626,5.6,143,113.0,0.2230818181818182,1,1
75000000,4.66891,6.8,4097,104.0,0.7161090909090909,1,1
0,0.003142,0.0,0,92.0,0.45582666666666666,0,0
0,10.982255,6.7,166,90.0,0.5294,0,0
20000000,38.802415,6.5,956,101.0,0.7995142857142857,1,1
5000000,35.108498,5.9,858,92.0,0.3559727272727273,1,1
112000000,22.845143,4.9,621,85.0,-0.29368333333333335,1,1
12000000,15.817096,7.1,509,106.0,0.5294666666666666,0,1
4000000,12.822534,4.5,118,93.0,0.2127857142857143,0,0
150000000,5.954334,6.2,4021,107.0,0.5945444444444444,1,1
13000000,11.045593,4.5,228,94.0,0.5442846153846154,1,1
35000000,38.100488,5.8,923,99.0,0.64781,1,1
35000000,19.893646,5.6,961,106.0,0.24041538461538461,1,1
11000000,3.646848,5.0,16,110.0,0.2745722222222222,0,0
8500000,9.230073,6.8,107,119.0,-0.37720000000000004,0,0
200000,0.713906,6.4,64,80.0,-0.20616363636363635,0,0
0,8.022122,6.6,117,87.0,0.22060714285714284,0,0
30000000,73.640445,7.7,5269,81.0,0.3147090909090909,1,1
7000000,2.206097,6.7,14,113.0,0.10444,0,0
17000000,43.675191,6.1,1206,95.0,-0.018599999999999988,1,1
50000000,23.935053,5.5,509,98.0,0.6338,1,1
1200000,0.489271,4.3,5,111.0,0.36970000000000003,0,0
30000000,4.065212,5.0,41,125.0,0.48564444444444443,0,0
85000000,23.230851,5.9,601,85.0,0.2227333333333333,1,1
15000000,42.952942,7.0,951,115.0,0.24820714285714285,1,1
0,8.628485,6.0,197,95.0,0.45634545454545455,0,0
103000000,95.301296,7.9,5439,155.0,-0.08995833333333332,1,1
0,0.160234,4.2,5,90.0,0.1501428571428571,0,0
17500000,7.180403,5.8,16,93.0,-0.07815000000000001,0,0
0,1.128559,5.8,12,87.0,0.2891375,0,0
2000000,3.125382,4.6,19,120.0,0.3376909090909091,0,0
0,28.858238,6.9,332,94.0,0.5233454545454546,0,0
55000000,4.700024,5.2,62,100.0,0.8325,0,1
19000000,11.766564,6.2,208,97.0,0.5144777777777778,0,1
0,3.291609,7.2,52,91.0,0.05340000000000001,0,0
2500000,4.624691,6.0,40,90.0,-0.0755777777777778,0,0
0,0.007254,0.0,0,78.0,0.5815428571428571,0,0
250000,44.656151,6.9,1069,90.0,0.41847,0,1
0,9.03154,6.4,88,68.0,0.5562875,0,0
100000000,95.007934,7.9,6571,180.0,0.7199714285714285,1,1
60000000,38.820858,6.2,1325,106.0,0.3866714285714286,1,1
0,11.349664,5.9,308,98.0,0.2477875,0,0
5000000,8.753409,7.0,294,99.0,0.95129,0,0
57000000,9.27875,4.2,91,95.0,0.1216090909090909,1,0
600000,4.859873,6.8,97,99.0,0.41881250000000003,0,0
50000000,45.856409,6.2,1633,114.0,0.19460769230769231,1,1
55000000,22.787667,6.1,458,104.0,-0.003255555555555567,1,1
0,10.416332,5.8,212,93.0,0.5203599999999999,0,0
0,12.467267,6.7,144,138.0,-0.1421727272727273,0,0
19000000,32.602868,6.3,659,122.0,0.50711,1,1
20000000,12.232048,7.0,185,106.0,0.3272526315789474,0,0
0,0.020168,6.4,4,80.0,0.7965,0,0
16000000,3.021835,5.4,43,96.0,-0.39735,0,0
10000000,4.207456,5.6,72,84.0,0.35431875,1,0
90000000,19.836124,5.2,376,104.0,0.1149875,0,1
0,6.379933,5.9,123,104.0,0.7164384615384616,0,0
66000000,18.59991,6.6,488,121.0,0.70795,1,1
35000000,53.114573,7.1,1881,121.0,-0.2339,1,1
60000000,2.275331,5.4,37,105.0,0.5245599999999999,0,0
50000000,17.667826,5.2,820,80.0,-0.2083375,1,1
3800000,2.201678,6.0,21,95.0,0.31872,0,0
40000000,22.853006,6.6,560,123.0,0.5694615384615385,1,1
15000000,64.504747,6.6,1935,84.0,-0.02862500000000001,1,1
16000000,19.890428,6.8,378,100.0,0.23817,0,1
0,1.985243,6.1,24,95.0,-0.010933333333333342,0,0
60000000,22.736038,6.0,487,118.0,0.50769,1,1
28000000,10.703456,6.5,148,139.0,0.24790833333333331,1,1
18000000,52.464877,7.0,2606,94.0,0.29392727272727276,1,1
35000000,23.835055,6.0,436,109.0,0.16095,1,1
140000000,44.19092,6.0,1000,120.0,0.4097333333333333,1,1
0,0.065155,5.2,10,103.0,0.11674999999999998,0,0
200000000,81.834855,6.7,5560,116.0,0.37172,1,1
20000000,14.947588,4.3,331,92.0,0.6989888888888889,1,0
25000000,11.782725,4.4,104,87.0,0.5606199999999999,0,1
0,3.677831,5.9,7,100.0,0.38678,0,0
1000000,14.017809,7.3,221,104.0,0.2832,0,0
0,6.833164,5.3,33,113.0,0.3092888888888889,0,0
25000000,14.340095,5.5,350,89.0,0.3609857142857143,1,1
4200000,12.540624,6.3,210,114.0,0.5229,1,0
30000000,23.328823,4.8,469,89.0,0.2664285714285714,1,1
8000000,9.728143,6.1,88,90.0,0.4720375,0,0
20000000,33.625477,5.4,404,96.0,0.02276923076923077,0,1
25000000,38.688822,6.1,1331,107.0,0.27476666666666666,1,1
0,0.592821,0.0,0,104.0,-0.28968571428571427,0,0
0,2.805351,5.8,49,86.0,0.6326125,0,0
32000000,14.733513,6.1,305,119.0,0.4039,1,1
35000000,9.122828,7.7,115,180.0,0.22239,0,1
65000000,43.055253,7.3,1400,137.0,0.32709166666666667,1,1
18000000,14.916264,6.9,176,112.0,0.4764375,0,1
18000000,9.244181,6.7,77,105.0,0.41965454545454545,0,0
20000000,19.962713,6.0,368,105.0,0.31819333333333333,1,1
20000000,45.742217,6.5,833,148.0,0.4166181818181819,0,1
10000000,3.193777,6.2,51,89.0,0.22144545454545456,0,0
2000000,1.892183,5.8,36,91.0,0.5234875,0,0
50000000,23.073933,6.0,387,132.0,-0.08936666666666665,1,1
0,0.030253,2.8,3,120.0,0.20906153846153847,0,0
16000000,20.59148,6.4,258,122.0,0.17987142857142852,0,1
10000000,10.072199,7.2,196,111.0,0.11178333333333333,0,0
60000000,22.991269,5.6,604,105.0,0.5846857142857144,1,1
28000000,14.754281,5.8,568,98.0,0.234125,1,1
250000,5.217002,6.4,101,106.0,0.32672727272727276,0,0
