budget,popularity,vote_average,vote_count,runtime,avg_sentiment,Actual,Predicted
52000000,27.916284,6.1,675,92.0,0.058427272727272744,1,1
55000000,25.400935,6.2,735,110.0,0.5786928571428571,1,1
90000000,63.429157,7.9,4339,151.0,0.6094499999999999,1,1
15000000,10.194097,6.2,230,88.0,0.24800625,1,1
36000000,27.465433,7.0,594,116.0,0.63048,1,1
20000000,12.25264,4.9,209,91.0,-0.02158750000000001,1,1
15000000,21.095489,5.9,355,92.0,0.06579375,1,1
105000000,33.507289,5.5,783,114.0,0.11488461538461539,1,1
38000000,46.078371,5.9,1201,110.0,0.4675833333333333,1,1
20000000,3.620537,6.0,31,110.0,0.051500000000000004,0,0
2600000,19.02965,7.0,308,92.0,0.34928333333333333,0,1
20000000,28.019226,6.0,634,98.0,0.19749999999999998,1,1
0,17.806082,6.7,277,101.0,0.2951142857142858,0,0
0,0.783842,3.5,4,84.0,-0.2363777777777778,0,0
15238800,17.94739,7.2,255,144.0,0.2690636363636364,0,1
700000,29.761163,7.2,691,103.0,0.4060625,0,0
250000000,120.965743,7.1,4760,144.0,0.4754133333333333,1,1
7000000,7.051521,6.1,56,104.0,0.0574625,0,0
0,11.357474,7.5,200,121.0,0.13776666666666668,0,0
15000000,11.379652,5.9,173,114.0,0.0031833333333333527,0,0
5000000,4.227807,6.1,38,134.0,-0.0676,0,0
80000000,16.939441,6.3,410,128.0,0.54635625,1,1
1000000,6.532855,6.4,161,91.0,0.040459999999999996,0,0
40000000,37.084384,7.4,1526,121.0,0.532375,1,1
9000000,12.172131,6.5,115,121.0,-0.10825714285714286,1,0
0,7.247023,7.0,54,102.0,0.4932875,0,0
0,5.498834,7.7,43,89.0,0.8249666666666666,0,0
60000000,27.615108,6.0,669,101.0,0.4140428571428572,1,1
0,0.406645,7.4,13,99.0,0.14173846153846154,0,0
0,0.304566,5.0,6,85.0,0.03716,0,0
8000000,9.799177,6.1,181,93.0,0.10730909090909092,0,0
40000000,37.776566,7.1,732,112.0,0.3886285714285714,1,1
70000000,49.199234,5.5,1448,116.0,0.64295,1,1
110000000,2.871739,6.8,3506,133.0,0.3538,1,1
20000000,2.986286,6.1,29,121.0,0.2981666666666667,1,0
0,0.424957,5.5,6,80.0,0.11495714285714287,0,0
34200000,34.86859,6.1,875,93.0,0.2641545454545455,1,1
13000000,6.425528,6.1,109,91.0,0.23727142857142858,1,0
1500000,11.145915,7.3,160,111.0,0.17229411764705885,0,0
42000000,3.844926,6.5,47,126.0,0.5504625,0,0
0,10.0403,5.5,185,91.0,-0.10003999999999999,0,0
730000,18.644023,7.6,334,85.0,0.5222777777777777,0,0
80000000,15.761384,4.7,183,114.0,0.8126099999999999,1,1
39000000,27.908783,6.6,932,87.0,0.13894666666666666,1,1
6500000,8.432401,7.1,119,113.0,-0.08628571428571429,0,0
19400000,20.746932,7.1,312,125.0,0.44016,0,1
43000000,28.613892,4.8,575,97.0,0.6001363636363636,1,1
30000000,27.230493,6.0,506,131.0,0.1444375,1,1
0,9.054803,5.6,54,99.0,0.15382857142857143,0,0
120000,1.112792,7.1,20,95.0,0.5786666666666667,0,0
0,10.292864,4.3,203,89.0,0.0006999999999999863,0,0
110,9.950505,6.6,203,114.0,0.28203333333333336,0,0
0,6.130231,6.6,124,98.0,0.022750000000000003,0,0
5000000,9.302349,5.9,209,88.0,-0.24107777777777775,0,0
20000000,9.129808,6.4,102,126.0,0.4878636363636364,0,1
70000000,21.723897,5.5,453,116.0,0.5145666666666667,1,1
20000000,5.65327,3.3,12,84.0,0.2844777777777778,0,0
18000000,16.470895,5.4,442,101.0,0.46117777777777774,1,1
10,1.617943,6.9,26,85.0,0.44646,0,0
0,1.735462,4.8,10,82.0,0.43435714285714283,0,0
120000000,25.752118,6.2,597,130.0,-0.23366000000000003,1,1
0,12.898984,6.4,169,96.0,0.7679875,0,0
200,0.050978,5.0,1,109.0,0.18324666666666664,0,0
61000000,143.041543,7.9,5862,145.0,0.4378428571428571,1,1
3000000,11.882563,5.7,197,112.0,0.5134428571428572,0,0
58000000,12.29603,5.9,178,125.0,0.2773764705882353,1,1
0,7.052422,5.2,58,82.0,0.28205555555555556,0,0
5000000,22.9951,7.1,478,134.0,0.3603454545454545,1,1
0,9.774126,7.2,197,101.0,0.49305000000000004,0,0
65000000,5.258726,2.3,28,87.0,0.3892875,0,0
45000000,52.081131,7.3,1634,122.0,0.6202769230769231,1,1
130000000,68.757242,6.7,1918,95.0,0.40917000000000003,1,1
0,5.937602,6.3,31,119.0,0.3878315789473684,0,0
40000000,19.833664,5.0,336,96.0,0.38979285714285716,1,1
45000000,11.095914,5.9,134,96.0,0.06500000000000002,0,0
24000000,42.669304,5.9,966,89.0,-0.21873571428571428,1,1
19000000,26.441669,7.3,638,114.0,0.042309090909090914,1,1
30000000,31.92695,6.3,799,94.0,0.4017428571428571,1,1
15000000,41.249004,6.4,1648,86.0,0.2746166666666667,1,1
140000000,120.725053,7.4,8776,126.0,0.5684916666666667,1,1
70000000,46.217769,5.8,1424,124.0,0.29007999999999995,1,1
0,5.023091,5.0,62,86.0,0.6797857142857142,0,0
160000000,167.58371,8.1,13752,148.0,0.12523333333333334,1,1
35000000,9.011729,6.9,161,111.0,0.41835,0,1
150000000,63.079003,6.5,2028,126.0,0.7202181818181818,1,1
60000000,17.299333,6.6,234,109.0,0.5673111111111111,1,1
33000000,29.775441,6.7,663,99.0,0.09949999999999999,1,1
6500000,15.580335,7.6,292,120.0,0.406175,1,0
0,2.611364,6.4,31,106.0,0.6199399999999999,0,0
7000000,5.060656,5.0,85,84.0,0.7839142857142857,0,0
0,6.668679,5.9,27,112.0,0.20986000000000002,0,0
0,21.620317,6.7,390,101.0,-0.1847333333333333,1,0
0,0.605645,8.0,1,117.0,0.07467777777777777,0,0
19000000,11.47316,6.7,141,113.0,0.05275384615384614,1,1
45000000,6.250282,4.7,100,92.0,-0.012169230769230769,0,1
28000000,7.039189,6.8,91,134.0,0.35851,0,0
70000000,14.086292,5.4,228,116.0,0.5185625,1,1
66000000,25.877794,6.0,602,112.0,0.1956,1,1
80000000,11.50396,5.3,695,93.0,0.8415714285714285,1,1
11500000,20.747994,6.4,407,103.0,-0.14646923076923077,1,1
7500000,19.782725,7.0,2244,96.0,0.41807777777777777,1,1
15000000,8.113634,5.9,97,92.0,0.35836666666666667,0,0
56000000,35.4763,5.8,842,95.0,0.4641888888888889,1,1
30000000,8.058109,5.1,123,102.0,0.2373,1,0
750000,1.471139,5.2,16,80.0,0.27874444444444446,0,0
17000000,20.786616,7.4,352,170.0,-0.02275000000000002,1,1
140000000,91.332849,6.0,3114,88.0,-0.09852857142857142,1,1
40000000,6.90894,5.7,81,101.0,0.6012444444444445,0,0
11000000,7.063053,4.9,74,95.0,0.09758181818181817,1,0
15000000,29.843818,6.8,961,105.0,0.5284666666666666,1,1
0,18.678415,5.8,191,102.0,-0.26855,1,0
25530000,4.475007,5.3,84,95.0,-0.08210666666666668,1,0
70000000,18.264635,5.6,332,98.0,0.5588090909090909,1,1
40000000,49.664128,6.8,2807,138.0,0.25006666666666666,1,1
0,5.842299,5.3,101,89.0,0.60481,0,0
0,2.651418,6.1,35,86.0,0.6318333333333334,0,0
18000000,13.916583,6.7,273,116.0,0.6855375,1,0
32000000,3.379454,5.4,44,110.0,0.29206666666666664,0,0
105000000,110.153618,7.3,5751,91.0,0.4646272727272727,1,1
0,0.231297,5.6,4,97.0,0.29017,0,0
8000000,9.590373,6.0,208,98.0,0.37244,0,0
7000000,23.612409,6.6,483,105.0,0.00286249999999999,1,1
20000000,10.50098,7.0,167,120.0,-0.018469999999999997,0,1
6500000,28.223163,7.2,1149,112.0,-0.11969999999999999,1,1
70000000,61.245957,7.6,1436,86.0,0.2923052631578948,1,1
0,0.214704,6.0,1,88.0,0.2694714285714286,0,0
5000000,30.271066,7.9,719,124.0,-0.2173909090909091,1,0
60000,41.690578,6.3,1055,81.0,0.07171999999999998,1,1
26000000,1.492056,5.5,34,101.0,0.10105000000000001,0,0
27000,0.027811,6.0,9,64.0,0.7007714285714286,0,0
860000,3.703005,6.6,51,97.0,0.4098272727272727,0,0
0,0.249457,3.1,6,90.0,0.4264,0,0
12000000,13.427427,6.9,86,109.0,0.33656363636363634,0,0
3200000,1.034844,6.1,5,95.0,0.33346666666666663,0,0
8000000,10.19377,7.2,189,111.0,-0.16092857142857145,0,0
30000000,11.19602,6.2,243,125.0,-0.08104999999999998,1,1
16000000,8.711782,6.4,113,112.0,0.44734285714285715,0,0
30000000,21.538222,5.8,363,108.0,0.13048888888888888,1,1
0,0.028756,0.0,0,88.0,0.1255375,0,0
15000000,61.182331,7.8,3311,123.0,0.31405,1,1
39000000,2.817364,4.5,32,106.0,0.3889142857142857,0,0
38000000,6.909942,6.6,3428,106.0,0.21933333333333335,1,1
30000000,9.301562,6.7,157,114.0,0.6336315789473684,0,1
40600000,34.022209,7.1,738,116.0,0.26807857142857144,1,1
10000,20.399578,7.5,485,89.0,0.6242714285714286,0,0
130000000,79.679601,7.7,5877,141.0,0.2303416666666667,1,1
7000000,5.33861,5.1,47,76.0,0.5008857142857143,0,0
5800000,4.49029,7.2,72,133.0,-0.18742142857142857,0,0
9000000,14.171759,5.7,146,98.0,0.465125,0,0
14000000,11.543363,4.5,133,118.0,0.5673125,1,0
15000000,2.005111,6.1,33,113.0,0.1300777777777778,1,0
11000000,7.559192,6.6,217,107.0,0.4580384615384615,1,0
25000000,19.750059,6.0,330,115.0,-0.14268333333333336,1,1
0,0.926084,4.1,7,92.0,0.10555555555555556,0,0
0,1.975941,6.3,22,95.0,0.94512,0,0
12000000,26.219598,6.2,497,107.0,-0.009145454545454528,1,1
7000000,2.932784,5.0,15,102.0,0.016400000000000005,0,0
0,3.215465,4.6,55,92.0,0.4483636363636364,0,0
0,7.330691,7.2,53,107.0,0.26323636363636366,0,0
13000000,16.681567,5.8,308,84.0,0.66825,1,1
65000000,31.974359,6.2,679,102.0,0.4739,1,1
26000000,24.114459,6.3,404,115.0,0.21261818181818182,1,1
3500000,10.729884,5.9,129,92.0,0.21095,0,0
20000000,10.218307,6.8,203,114.0,0.10078333333333334,0,0
0,0.068246,6.0,1,103.0,0.7205090909090909,0,0
45000000,53.090422,5.8,1309,93.0,0.7223142857142858,1,1
6000000,29.834065,6.6,632,117.0,-0.1363,1,1
0,57.84156,7.4,1486,131.0,0.15074285714285712,1,1
40000000,27.303608,5.8,629,98.0,0.4820875,1,1
130000000,59.325589,5.4,3025,110.0,0.28249,1,1
17000000,9.191187,5.4,167,107.0,0.5787142857142857,1,1
5000000,30.001024,6.7,683,95.0,0.56814,0,1
2600000,8.001156,6.1,20,91.0,0.054869230769230774,0,0
11000000,27.65527,6.7,537,119.0,0.20963500000000002,1,1
82000000,18.447479,5.7,595,123.0,0.44133333333333336,1,1
165000000,724.247784,8.1,10867,169.0,0.410275,1,1
100,0.394575,5.5,2,77.0,0.539975,0,0
0,5.483671,6.3,47,103.0,0.10065714285714289,0,0
2500000,23.672571,7.7,959,105.0,-0.023492857142857156,0,0
0,3.376967,5.9,43,110.0,0.3683444444444445,0,0
20000000,6.102663,6.4,24,98.0,-0.3303285714285714,0,0
170000000,77.178973,5.8,3118,127.0,-0.09500000000000001,1,1
57000000,31.791979,6.4,535,103.0,0.43416,1,1
30000000,31.191975,6.5,1263,111.0,0.7348909090909092,1,1
5000000,26.510558,6.1,766,93.0,-0.07659090909090908,1,1
8000000,8.403859,5.7,95,79.0,0.13528571428571431,0,0
13000000,17.632446,5.4,304,107.0,-0.016762500000000003,0,1
10000000,1.374409,5.5,2,74.0,0.6724636363636364,0,0
0,4.989985,6.6,207,84.0,0.9201571428571429,0,0
145000000,56.747978,6.7,1603,95.0,0.10153333333333331,1,1
40000000,25.136082,6.1,555,102.0,-0.16774545454545453,1,1
0,1.110179,3.5,15,99.0,0.24932307692307693,0,0
25000000,7.001176,5.2,147,107.0,0.429975,1,0
56000,0.010909,0.0,0,80.0,0.14367272727272729,0,0
2000000,26.281839,6.3,519,108.0,0.2912923076923077,0,1
0,14.885388,6.8,225,108.0,-0.10595454545454545,1,0
0,2.394613,3.5,36,97.0,0.14525384615384615,0,0
1800000,38.204158,7.2,1180,91.0,0.17199,1,1
25000000,1.894749,7.0,31,128.0,-0.15797857142857147,0,0
13000000,6.92205,6.1,88,114.0,0.2660888888888889,1,0
1000000,1.883947,7.2,29,92.0,0.2192230769230769,0,0
0,1.70819,5.7,13,94.0,-0.4083875,0,0
0,9.140936,6.9,228,115.0,0.38710909090909085,0,0
0,4.04701,5.1,83,81.0,0.39536,0,0
200000000,77.68208,6.8,8806,130.0,0.476525,1,1
30000000,9.278361,6.5,206,125.0,0.1964846153846154,1,1
58000000,1.551497,6.1,1658,119.0,0.7288666666666667,1,1
4000000,8.988455,6.6,50,152.0,0.20267333333333332,1,0
21000000,12.790408,5.0,205,87.0,0.029381818181818196,0,1
57000000,21.021809,5.8,441,123.0,0.46102105263157894,1,1
50000000,9.622345,6.3,88,137.0,0.4551928571428571,0,0
84000000,17.815595,3.6,338,94.0,-0.03574285714285714,0,1
0,8.483531,6.6,91,122.0,0.5645615384615384,0,0
0,6.997495,6.4,25,104.0,0.3789,0,0
0,0.327794,0.0,0,60.0,0.27065,0,0
53000000,18.61472,5.4,292,118.0,0.1761444444444444,1,1
25000000,6.889437,4.7,123,93.0,0.3499076923076923,1,0
48000000,18.102572,6.6,339,113.0,0.4985111111111111,1,1
6000000,3.89204,5.4,32,98.0,0.57845,0,0
100000000,15.625949,6.1,264,138.0,0.1468375,1,1
79000000,40.723459,5.8,1030,94.0,0.52785,1,1
15000000,3.043589,6.1,52,95.0,0.8998833333333334,1,0
135000000,63.473086,6.8,1519,94.0,0.33926153846153845,1,1
125000000,81.499621,7.0,3886,129.0,0.43716666666666665,1,1
85000000,48.126297,5.5,1114,106.0,0.2481909090909091,1,1
0,1.126941,6.1,27,109.0,0.43827499999999997,0,0
13000000,20.39955,7.2,387,161.0,-0.14410769230769233,0,1
0,0.147886,6.0,9,97.0,-0.06675384615384615,0,0
0,0.036532,0.0,0,105.0,0.48679999999999995,0,0
140000000,38.924136,7.2,948,95.0,0.30851,1,1
8000000,121.463076,8.3,8428,154.0,0.32943636363636364,1,1
30000000,19.925026,6.7,362,125.0,0.10583749999999999,1,1
137000000,26.074908,5.9,433,106.0,0.6617900000000001,1,1
5600000,22.341462,6.4,489,85.0,0.00256666666666668,0,1
30000000,10.608998,3.7,359,84.0,0.06701,1,1
8200000,25.03414,6.4,505,107.0,0.5628,1,0
8000000,7.433574,5.9,63,112.0,0.295,0,0
68000000,39.395881,5.3,881,98.0,0.57092,1,1
0,0.772668,7.2,8,105.0,-0.0194,0,0
15000000,19.786392,7.8,921,183.0,0.77098125,1,1
40000000,4.516953,5.9,81,128.0,0.1176857142857143,1,0
0,4.245123,6.0,10,141.0,0.05236153846153846,0,0
3000000,16.553594,7.6,165,108.0,0.305,0,0
123000000,45.419668,6.2,1386,104.0,-0.08672727272727274,1,1
10000000,5.025446,6.4,81,105.0,0.48505,0,0
175000000,41.796339,5.9,1326,119.0,0.5162555555555556,1,1
6000000,16.139771,6.8,392,94.0,0.03256666666666667,0,1
6000000,40.196514,7.3,1000,109.0,0.44100000000000006,1,1
64000000,12.421504,5.3,261,98.0,-0.2432,1,1
0,7.744166,7.4,100,105.0,0.15428999999999998,0,0
0,3.199904,6.6,50,106.0,0.296725,0,0
1000000,3.638411,4.9,23,96.0,0.26198,0,0
42000000,82.185281,6.1,1536,108.0,0.4134888888888889,1,1
150000000,47.320801,6.7,2988,93.0,0.6797,1,1
7000000,3.120016,6.7,41,170.0,-0.14495714285714284,0,0
0,1.903405,5.5,24,88.0,0.19365714285714283,0,0
26000000,11.233081,6.5,201,118.0,0.5963555555555556,1,0
4000000,18.422323,6.1,302,95.0,0.5276888888888889,1,0
62000000,18.096884,6.1,340,116.0,-0.4109142857142857,1,1
55000000,13.191829,6.0,254,97.0,0.416,0,1
30000000,5.671691,6.2,179,100.0,0.0028666666666666563,0,0
0,2.25453,5.5,34,112.0,0.175675,0,0
45000000,12.362876,6.1,210,111.0,0.8326916666666667,0,1
806948,93.067866,8.2,2320,109.0,0.2525636363636364,1,0
0,2.131524,6.4,6,116.0,0.009855555555555581,0,0
14000000,21.680424,5.8,498,92.0,0.30119999999999997,1,1
0,9.229999,6.0,122,106.0,0.2361142857142857,0,0
10000000,0.666218,3.0,9,86.0,0.41205,0,0
70000000,45.381501,7.3,2888,115.0,0.23495384615384618,1,1
0,26.799913,6.0,593,105.0,0.2778928571428571,1,0
75000000,34.070054,5.9,855,120.0,0.53766,1,1
100000000,51.113717,7.2,1490,78.0,0.04205833333333333,1,1
1500000,0.071377,6.0,2,108.0,0.3905125,0,0
2000000,22.139842,8.0,657,129.0,0.1927,0,1
5000000,5.348446,6.4,91,118.0,0.24230000000000002,0,0
55000000,19.143321,5.9,311,134.0,0.18712307692307692,1,1
35000000,13.668633,4.6,149,92.0,0.33495454545454545,1,1
110000000,48.829437,6.2,2093,100.0,0.25200833333333333,1,1
100000,4.563698,6.6,64,111.0,0.3841666666666666,0,0
10000000,3.290639,6.0,31,100.0,0.5490916666666666,1,0
100000000,101.74155,7.7,4185,137.0,0.3634916666666667,1,1
95000000,28.200874,5.6,634,112.0,0.5972857142857143,1,1
5000000,4.129165,5.9,58,98.0,0.4323636363636364,0,0
51000000,10.430832,5.3,225,90.0,0.3321222222222222,1,1
25000000,24.672234,6.6,573,127.0,0.3154166666666667,0,1
108000000,167.93287,7.6,7268,141.0,0.5115222222222222,1,1
15500000,17.327279,6.3,317,95.0,0.20502000000000004,0,1
0,3.159574,6.2,26,121.0,0.14437000000000003,0,0
0,0.541652,4.5,2,93.0,-0.13818333333333332,0,0
28000000,40.28635,6.3,2224,103.0,0.23166666666666666,1,1
26000000,31.250383,5.2,788,91.0,0.71428,1,1
400000,23.603514,6.7,554,95.0,0.45207777777777775,1,0
40000000,26.82041,7.5,502,189.0,0.25545,1,1
6400000,74.234793,7.3,4128,108.0,0.20145714285714286,1,1
150000000,25.468493,6.6,4040,144.0,0.6166833333333334,1,1
18000000,12.243887,5.9,136,103.0,0.28387,1,0
80000000,18.69984,6.2,392,128.0,0.68778,1,1
0,11.60921,5.6,194,104.0,0.12894999999999998,0,0
0,0.620554,6.7,10,87.0,0.19304444444444446,0,0
130000000,68.889395,6.3,5080,124.0,0.3873111111111111,1,1
30000000,55.806402,6.6,1262,79.0,0.4196714285714286,1,1
0,4.922397,6.9,18,99.0,0.5353636363636364,0,0
6000000,26.286954,7.4,558,121.0,0.69384,1,1
15000000,41.286336,7.8,851,216.0,0.4060125,1,0
10000000,2.574014,6.4,22,106.0,0.3713545454545455,0,0
20000000,13.118983,6.3,130,95.0,0.33407499999999996,0,0
58800000,87.53437,7.4,4469,133.0,0.18109999999999998,1,1
0,0.51799,6.8,27,120.0,0.7245133333333332,0,0
80000000,17.455024,5.0,388,130.0,0.19178333333333333,1,1
1500000,9.856826,6.8,151,98.0,0.35023333333333334,0,0
24000000,3.572339,5.9,111,108.0,0.3370666666666666,0,1
70000000,21.789615,5.4,444,112.0,0.2867384615384615,1,1
38000000,9.662715,5.0,150,90.0,-0.010772727272727262,1,1
11000000,7.645979,7.4,158,114.0,0.17155454545454546,1,0
7500000,4.943588,5.5,63,104.0,0.4984625,0,0
130000000,39.448066,5.4,1260,96.0,0.1709857142857143,1,1
17000000,32.746486,7.3,2247,112.0,0.60138,1,1
33000000,7.339908,4.9,110,96.0,0.4198857142857143,0,0
85000000,24.107835,6.4,514,104.0,0.3071,1,1
6000000,66.11334,8.1,2757,117.0,0.33418749999999997,1,1
